2020-06-04 22:50:06,329  WARN [Worker-126] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:50:06,329  WARN [Worker-126] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 22:51:01,228  WARN [Worker-155] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:51:01,228  WARN [Worker-155] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 22:51:53,181  WARN [Worker-153] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:51:53,181  WARN [Worker-153] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 22:52:08,948  WARN [Worker-158] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:52:08,948  WARN [Worker-158] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 22:55:36,464 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-06-04 22:55:36,465 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-06-04 22:55:36,465 ERROR [Text Viewer Hover Presenter] - IScalaPresentationCompiler$ - Ignoring InterruptException
2020-06-04 22:56:56,442  WARN [Worker-159] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:56:56,443  WARN [Worker-159] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 22:58:21,736  WARN [Worker-155] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:58:21,736  WARN [Worker-155] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 22:58:26,593  WARN [Worker-154] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:58:26,593  WARN [Worker-154] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 22:58:52,541  WARN [Worker-157] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:58:52,541  WARN [Worker-157] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 22:59:01,433  WARN [Worker-155] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:59:01,433  WARN [Worker-155] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 22:59:03,190  WARN [Worker-128] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:59:03,190  WARN [Worker-128] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 22:59:27,834  WARN [Worker-153] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:59:27,834  WARN [Worker-153] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 22:59:30,424  WARN [Worker-128] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:59:30,424  WARN [Worker-128] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 22:59:36,400  WARN [Worker-126] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:59:36,400  WARN [Worker-126] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 22:59:44,465  WARN [Worker-159] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 22:59:44,465  WARN [Worker-159] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 23:00:00,874  WARN [Worker-160] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 23:00:00,875  WARN [Worker-160] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 23:00:25,627  WARN [Worker-158] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 23:00:25,627  WARN [Worker-158] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 23:00:27,551  WARN [Worker-151] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 23:00:27,551  WARN [Worker-151] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 23:00:51,205  WARN [Worker-156] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 23:00:51,205  WARN [Worker-156] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 23:00:58,788  WARN [Worker-155] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 23:00:58,788  WARN [Worker-155] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 23:01:06,398  WARN [Worker-155] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 23:01:06,398  WARN [Worker-155] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 23:01:17,058  WARN [Worker-128] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 23:01:17,058  WARN [Worker-128] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 23:02:52,742  WARN [main] - ScalaProject - Project A1140-r1-binarySearch has platform default sourceLevel.
2020-06-04 23:02:52,742  WARN [main] - ScalaProject - Project A1140-r1-binarySearch runs on platform default installation.
2020-06-04 23:06:01,140  WARN [main] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 23:06:01,140  WARN [main] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 23:06:01,351  WARN [Worker-161] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 23:06:01,351  WARN [Worker-161] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 23:07:26,705  WARN [ModalContext] - ScalaProject - Project A1120-libs has platform default sourceLevel.
2020-06-04 23:07:26,705  WARN [ModalContext] - ScalaProject - Project A1120-libs runs on platform default installation.
2020-06-04 23:07:26,720  WARN [ModalContext] - ScalaProject - Project A1120-libs has platform default sourceLevel.
2020-06-04 23:07:26,720  WARN [ModalContext] - ScalaProject - Project A1120-libs runs on platform default installation.
2020-06-04 23:07:26,893  WARN [Worker-152] - ScalaProject - Project A1120-libs has platform default sourceLevel.
2020-06-04 23:07:26,893  WARN [Worker-152] - ScalaProject - Project A1120-libs runs on platform default installation.
2020-06-04 23:07:48,301  WARN [Worker-154] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 23:07:48,301  WARN [Worker-154] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 23:07:50,940 ERROR [Thread-1845] - System.err - Exception in thread "Thread-1845"
2020-06-04 23:07:50,940 ERROR [Thread-1845] - System.err - java.net.SocketException: Connection reset
2020-06-04 23:07:50,940 ERROR [Thread-1845] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-04 23:07:50,940 ERROR [Thread-1845] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-04 23:07:50,940 ERROR [Thread-1845] - System.err - at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
2020-06-04 23:07:50,940 ERROR [Thread-1845] - System.err - at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
2020-06-04 23:07:50,940 ERROR [Thread-1845] - System.err - at sun.nio.cs.StreamDecoder.read(Unknown Source)
2020-06-04 23:07:50,940 ERROR [Thread-1845] - System.err - at java.io.InputStreamReader.read(Unknown Source)
2020-06-04 23:07:50,940 ERROR [Thread-1845] - System.err - at java.io.BufferedReader.fill(Unknown Source)
2020-06-04 23:07:50,941 ERROR [Thread-1845] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-04 23:07:50,941 ERROR [Thread-1845] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-04 23:07:50,941 ERROR [Thread-1845] - System.err - at scala.tools.eclipse.scalatest.ui.ScalaTestListener.run(ScalaTestListener.scala:73)
2020-06-04 23:07:50,941 ERROR [Thread-1845] - System.err - at java.lang.Thread.run(Unknown Source)
2020-06-04 23:07:50,944 ERROR [Thread-1945] - System.err - Exception in thread "Thread-1945"
2020-06-04 23:07:50,944 ERROR [Thread-1945] - System.err - java.net.SocketException: Connection reset
2020-06-04 23:07:50,944 ERROR [Thread-1945] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-04 23:07:50,944 ERROR [Thread-1945] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-04 23:07:50,944 ERROR [Thread-1945] - System.err - at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
2020-06-04 23:07:50,944 ERROR [Thread-1945] - System.err - at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
2020-06-04 23:07:50,945 ERROR [Thread-1945] - System.err - at sun.nio.cs.StreamDecoder.read(Unknown Source)
2020-06-04 23:07:50,945 ERROR [Thread-1945] - System.err - at java.io.InputStreamReader.read(Unknown Source)
2020-06-04 23:07:50,945 ERROR [Thread-1945] - System.err - at java.io.BufferedReader.fill(Unknown Source)
2020-06-04 23:07:50,946 ERROR [Thread-1945] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-04 23:07:50,946 ERROR [Thread-1945] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-04 23:07:50,946 ERROR [Thread-1945] - System.err - at scala.tools.eclipse.scalatest.ui.ScalaTestListener.run(ScalaTestListener.scala:73)
2020-06-04 23:07:50,946 ERROR [Thread-1945] - System.err - at java.lang.Thread.run(Unknown Source)
2020-06-04 23:07:50,965 ERROR [Thread-1990] - System.err - Exception in thread "Thread-1990"
2020-06-04 23:07:50,966 ERROR [Thread-1990] - System.err - java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed
2020-06-04 23:07:50,967 ERROR [Thread-1990] - System.err - at java.net.SocketInputStream.socketRead0(Native Method)
2020-06-04 23:07:50,967 ERROR [Thread-1990] - System.err - at java.net.SocketInputStream.socketRead(Unknown Source)
2020-06-04 23:07:50,967 ERROR [Thread-1990] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-04 23:07:50,967 ERROR [Thread-1990] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-04 23:07:50,967 ERROR [Thread-1990] - System.err - at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
2020-06-04 23:07:50,967 ERROR [Thread-1990] - System.err - at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
2020-06-04 23:07:50,967 ERROR [Thread-1990] - System.err - at sun.nio.cs.StreamDecoder.read(Unknown Source)
2020-06-04 23:07:50,967 ERROR [Thread-1990] - System.err - at java.io.InputStreamReader.read(Unknown Source)
2020-06-04 23:07:50,967 ERROR [Thread-1990] - System.err - at java.io.BufferedReader.fill(Unknown Source)
2020-06-04 23:07:50,967 ERROR [Thread-1990] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-04 23:07:50,967 ERROR [Thread-1990] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-04 23:07:50,967 ERROR [Thread-1990] - System.err - at scala.tools.eclipse.scalatest.ui.ScalaTestListener.run(ScalaTestListener.scala:73)
2020-06-04 23:07:50,967 ERROR [Thread-1990] - System.err - at java.lang.Thread.run(Unknown Source)
2020-06-04 23:07:51,629 ERROR [Thread-3147] - System.err - Exception in thread "Thread-3147"
2020-06-04 23:07:51,629 ERROR [Thread-3145] - System.err - Exception in thread "Thread-3145"
2020-06-04 23:07:51,630 ERROR [Thread-3147] - System.err - java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed
2020-06-04 23:07:51,630 ERROR [Thread-3147] - System.err - at java.net.SocketInputStream.socketRead0(Native Method)
2020-06-04 23:07:51,630 ERROR [Thread-3147] - System.err - at java.net.SocketInputStream.socketRead(Unknown Source)
2020-06-04 23:07:51,631 ERROR [Thread-3147] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-04 23:07:51,631 ERROR [Thread-3147] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-04 23:07:51,631 ERROR [Thread-3147] - System.err - at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
2020-06-04 23:07:51,631 ERROR [Thread-3147] - System.err - at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
2020-06-04 23:07:51,631 ERROR [Thread-3147] - System.err - at sun.nio.cs.StreamDecoder.read(Unknown Source)
2020-06-04 23:07:51,631 ERROR [Thread-3147] - System.err - at java.io.InputStreamReader.read(Unknown Source)
2020-06-04 23:07:51,631 ERROR [Thread-3147] - System.err - at java.io.BufferedReader.fill(Unknown Source)
2020-06-04 23:07:51,632 ERROR [Thread-3147] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-04 23:07:51,632 ERROR [Thread-3147] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-04 23:07:51,632 ERROR [Thread-3147] - System.err - at scala.tools.eclipse.scalatest.ui.ScalaTestListener.run(ScalaTestListener.scala:73)
2020-06-04 23:07:51,632 ERROR [Thread-3147] - System.err - at java.lang.Thread.run(Unknown Source)
2020-06-04 23:07:51,632 ERROR [Thread-3145] - System.err - java.net.SocketException: Connection reset
2020-06-04 23:07:51,632 ERROR [Thread-3145] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-04 23:07:51,632 ERROR [Thread-3145] - System.err - at java.net.SocketInputStream.read(Unknown Source)
2020-06-04 23:07:51,632 ERROR [Thread-3145] - System.err - at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
2020-06-04 23:07:51,632 ERROR [Thread-3145] - System.err - at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
2020-06-04 23:07:51,632 ERROR [Thread-3145] - System.err - at sun.nio.cs.StreamDecoder.read(Unknown Source)
2020-06-04 23:07:51,632 ERROR [Thread-3145] - System.err - at java.io.InputStreamReader.read(Unknown Source)
2020-06-04 23:07:51,632 ERROR [Thread-3145] - System.err - at java.io.BufferedReader.fill(Unknown Source)
2020-06-04 23:07:51,632 ERROR [Thread-3145] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-04 23:07:51,632 ERROR [Thread-3145] - System.err - at java.io.BufferedReader.readLine(Unknown Source)
2020-06-04 23:07:51,632 ERROR [Thread-3145] - System.err - at scala.tools.eclipse.scalatest.ui.ScalaTestListener.run(ScalaTestListener.scala:73)
2020-06-04 23:07:51,632 ERROR [Thread-3145] - System.err - at java.lang.Thread.run(Unknown Source)
2020-06-04 23:09:48,094  WARN [main] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 23:09:48,096  WARN [main] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 23:09:48,101  WARN [main] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-06-04 23:09:48,101  WARN [main] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-06-04 23:09:50,092  WARN [main] - ScalaProject - Project 1.2 has platform default sourceLevel.
